Iteration, Cost, Drag, Lift, Volume, Fx, Fy, Fz
1328,0.0348149,0.0348149,1.07054e-05,0.031317,0.0348149,1.07054e-05,-7.24322e-21
1329,0.0348047,0.0348047,1.10399e-05,0.031317,0.0348047,1.10399e-05,1.99047e-20
1330,0.0347946,0.0347946,1.12797e-05,0.031317,0.0347946,1.12797e-05,-1.97437e-20
1331,0.0347844,0.0347844,1.1483e-05,0.031317,0.0347844,1.1483e-05,-1.03906e-20
1332,0.0347742,0.0347742,1.16978e-05,0.031317,0.0347742,1.16978e-05,6.55671e-21
1333,0.034764,0.034764,1.18921e-05,0.031317,0.034764,1.18921e-05,3.68854e-21
1334,0.0347539,0.0347539,1.20354e-05,0.031317,0.0347539,1.20354e-05,1.10808e-20
1335,0.0347437,0.0347437,1.21392e-05,0.031317,0.0347437,1.21392e-05,-8.0422e-21
1336,0.0347335,0.0347335,1.2217e-05,0.031317,0.0347335,1.2217e-05,-2.35612e-21
1337,0.0347233,0.0347233,1.22895e-05,0.031317,0.0347233,1.22895e-05,-4.76235e-21
1338,0.0347132,0.0347132,1.2283e-05,0.031317,0.0347132,1.2283e-05,-2.19822e-20
1339,0.034703,0.034703,1.22389e-05,0.031317,0.034703,1.22389e-05,6.36297e-22
1340,0.0346928,0.0346928,1.21416e-05,0.031317,0.0346928,1.21416e-05,-8.269e-22
1341,0.0346827,0.0346827,1.20462e-05,0.031317,0.0346827,1.20462e-05,-7.52213e-21
1342,0.0346725,0.0346725,1.19685e-05,0.031317,0.0346725,1.19685e-05,-6.22203e-21
1343,0.0346622,0.0346622,1.1698e-05,0.031317,0.0346622,1.1698e-05,1.76797e-20
1344,0.034652,0.034652,1.15079e-05,0.031317,0.034652,1.15079e-05,1.22075e-21
1345,0.0346418,0.0346418,1.12665e-05,0.031317,0.0346418,1.12665e-05,-2.51768e-20
1346,0.0346316,0.0346316,1.11314e-05,0.031317,0.0346316,1.11314e-05,-6.1432e-21
1347,0.0346215,0.0346215,1.11595e-05,0.031317,0.0346215,1.11595e-05,4.66309e-21
1348,0.0346112,0.0346112,1.1063e-05,0.031317,0.0346112,1.1063e-05,7.84642e-21
1349,0.034601,0.034601,1.09093e-05,0.031317,0.034601,1.09093e-05,5.47458e-21
1350,0.0345907,0.0345907,1.07439e-05,0.031317,0.0345907,1.07439e-05,-6.89905e-21
1351,0.0345804,0.0345804,1.06018e-05,0.031317,0.0345804,1.06018e-05,1.01988e-20
1352,0.0345702,0.0345702,1.04267e-05,0.031317,0.0345702,1.04267e-05,-1.4036e-20
1353,0.0345599,0.0345599,1.02178e-05,0.031317,0.0345599,1.02178e-05,3.46884e-21
1354,0.0345496,0.0345496,9.99335e-06,0.031317,0.0345496,9.99335e-06,3.9932e-22
1355,0.0345393,0.0345393,9.7647e-06,0.031317,0.0345393,9.7647e-06,1.61534e-20
1356,0.034529,0.034529,9.52744e-06,0.031317,0.034529,9.52744e-06,6.89242e-21
1357,0.0345186,0.0345186,9.2886e-06,0.031317,0.0345186,9.2886e-06,1.81094e-20
1358,0.0345081,0.0345081,9.10353e-06,0.031317,0.0345081,9.10353e-06,2.12205e-20
1359,0.0344976,0.0344976,8.91731e-06,0.031317,0.0344976,8.91731e-06,1.06658e-20
1360,0.0344871,0.0344871,8.70937e-06,0.031317,0.0344871,8.70937e-06,-2.74959e-21
1361,0.0344767,0.0344767,8.58603e-06,0.031317,0.0344767,8.58603e-06,-1.41192e-20
1362,0.0344662,0.0344662,8.53483e-06,0.031317,0.0344662,8.53483e-06,2.50661e-21
1363,0.0344557,0.0344557,8.55851e-06,0.031317,0.0344557,8.55851e-06,-1.76018e-20
1364,0.0344453,0.0344453,8.66006e-06,0.031317,0.0344453,8.66006e-06,-1.25664e-20
1365,0.0344348,0.0344348,8.80759e-06,0.031317,0.0344348,8.80759e-06,-3.35115e-21
1366,0.0344244,0.0344244,9.0531e-06,0.031317,0.0344244,9.0531e-06,1.58818e-20
1367,0.0344141,0.0344141,9.33001e-06,0.031317,0.0344141,9.33001e-06,-2.08514e-20
1368,0.0344037,0.0344037,9.61533e-06,0.031317,0.0344037,9.61533e-06,-2.14445e-20
1369,0.0343934,0.0343934,9.92631e-06,0.031317,0.0343934,9.92631e-06,-2.2269e-20
1370,0.0343831,0.0343831,1.02652e-05,0.031317,0.0343831,1.02652e-05,1.0138e-20
1371,0.0343728,0.0343728,1.05863e-05,0.031317,0.0343728,1.05863e-05,2.66652e-20
1372,0.0343624,0.0343624,1.07958e-05,0.031317,0.0343624,1.07958e-05,1.15581e-20
1373,0.034352,0.034352,1.10033e-05,0.031317,0.034352,1.10033e-05,-6.72297e-21
1374,0.0343415,0.0343415,1.13614e-05,0.031317,0.0343415,1.13614e-05,-3.15039e-23
1375,0.0343311,0.0343311,1.15386e-05,0.031317,0.0343311,1.15386e-05,-1.79826e-20
1376,0.0343206,0.0343206,1.17245e-05,0.031317,0.0343206,1.17245e-05,3.65736e-20
1377,0.0343102,0.0343102,1.18947e-05,0.031317,0.0343102,1.18947e-05,-1.6211e-20
1378,0.0342998,0.0342998,1.213e-05,0.031317,0.0342998,1.213e-05,-1.71409e-20
1379,0.0342894,0.0342894,1.2015e-05,0.031317,0.0342894,1.2015e-05,1.81545e-20
1380,0.034279,0.034279,1.203e-05,0.031317,0.034279,1.203e-05,3.05648e-21
1381,0.0342687,0.0342687,1.20397e-05,0.031317,0.0342687,1.20397e-05,-1.04793e-20
1382,0.0342585,0.0342585,1.21097e-05,0.031317,0.0342585,1.21097e-05,7.3943e-22
1383,0.0342482,0.0342482,1.21857e-05,0.031317,0.0342482,1.21857e-05,-1.14788e-20
1384,0.034238,0.034238,1.22479e-05,0.031317,0.034238,1.22479e-05,-1.18065e-20
1385,0.0342277,0.0342277,1.23004e-05,0.031317,0.0342277,1.23004e-05,-2.4783e-21
1386,0.0342175,0.0342175,1.25038e-05,0.031317,0.0342175,1.25038e-05,-1.22815e-20
1387,0.0342072,0.0342072,1.25948e-05,0.031317,0.0342072,1.25948e-05,1.41861e-21
1388,0.034197,0.034197,1.25204e-05,0.031317,0.034197,1.25204e-05,-2.76036e-20
1389,0.0341867,0.0341867,1.24442e-05,0.031317,0.0341867,1.24442e-05,1.06967e-20
1390,0.0341765,0.0341765,1.24357e-05,0.031317,0.0341765,1.24357e-05,3.49091e-21
1391,0.0341663,0.0341663,1.24598e-05,0.031317,0.0341663,1.24598e-05,-1.22323e-21
1392,0.0341559,0.0341559,1.2523e-05,0.031317,0.0341559,1.2523e-05,-2.37549e-20
1393,0.0341457,0.0341457,1.25814e-05,0.031317,0.0341457,1.25814e-05,-7.53661e-21
1394,0.0341354,0.0341354,1.2696e-05,0.031317,0.0341354,1.2696e-05,-6.72684e-21
1395,0.034125,0.034125,1.27191e-05,0.031317,0.034125,1.27191e-05,1.20769e-20
1396,0.0341146,0.0341146,1.27307e-05,0.031317,0.0341146,1.27307e-05,2.1485e-21
1397,0.0341042,0.0341042,1.27167e-05,0.031317,0.0341042,1.27167e-05,1.98218e-21
1398,0.0340938,0.0340938,1.27052e-05,0.031317,0.0340938,1.27052e-05,1.18981e-21
1399,0.0340834,0.0340834,1.26855e-05,0.031317,0.0340834,1.26855e-05,1.09529e-20
1400,0.034073,0.034073,1.27841e-05,0.031317,0.034073,1.27841e-05,-1.2501e-20
1401,0.0340626,0.0340626,1.26654e-05,0.031317,0.0340626,1.26654e-05,2.46836e-20
1402,0.0340521,0.0340521,1.26299e-05,0.031317,0.0340521,1.26299e-05,-1.44492e-20
1403,0.0340417,0.0340417,1.26e-05,0.031317,0.0340417,1.26e-05,5.25642e-22
1404,0.0340312,0.0340312,1.24159e-05,0.031317,0.0340312,1.24159e-05,7.80266e-21
1405,0.0340208,0.0340208,1.23869e-05,0.031317,0.0340208,1.23869e-05,-6.22615e-21
1406,0.0340103,0.0340103,1.24094e-05,0.031317,0.0340103,1.24094e-05,5.69834e-21
1407,0.0339999,0.0339999,1.26245e-05,0.031317,0.0339999,1.26245e-05,-1.31789e-21
1408,0.0339894,0.0339894,1.27284e-05,0.031317,0.0339894,1.27284e-05,3.343e-20
1409,0.033979,0.033979,1.27714e-05,0.031317,0.033979,1.27714e-05,1.17883e-20
1410,0.0339686,0.0339686,1.27855e-05,0.031317,0.0339686,1.27855e-05,1.53947e-21
1411,0.0339581,0.0339581,1.27837e-05,0.031317,0.0339581,1.27837e-05,-9.32161e-21
1412,0.0339476,0.0339476,1.27587e-05,0.031317,0.0339476,1.27587e-05,-5.49423e-21
1413,0.0339372,0.0339372,1.26974e-05,0.031317,0.0339372,1.26974e-05,-1.75526e-20
1414,0.0339268,0.0339268,1.26857e-05,0.031317,0.0339268,1.26857e-05,-1.66968e-21
1415,0.0339164,0.0339164,1.26079e-05,0.031317,0.0339164,1.26079e-05,-1.26442e-21
1416,0.0339059,0.0339059,1.24357e-05,0.031317,0.0339059,1.24357e-05,-1.98608e-20
1417,0.0338955,0.0338955,1.2458e-05,0.031317,0.0338955,1.2458e-05,-7.53944e-21
1418,0.0338851,0.0338851,1.24069e-05,0.031317,0.0338851,1.24069e-05,6.56348e-21
1419,0.0338747,0.0338747,1.24223e-05,0.031317,0.0338747,1.24223e-05,-1.0187e-20
1420,0.0338642,0.0338642,1.24078e-05,0.031317,0.0338642,1.24078e-05,2.79307e-20
1421,0.0338538,0.0338538,1.24287e-05,0.031317,0.0338538,1.24287e-05,-9.28163e-21
1422,0.0338434,0.0338434,1.2475e-05,0.031317,0.0338434,1.2475e-05,-1.98768e-21
1423,0.033833,0.033833,1.249e-05,0.031317,0.033833,1.249e-05,1.48487e-20
1424,0.0338226,0.0338226,1.25669e-05,0.031317,0.0338226,1.25669e-05,6.33048e-21
1425,0.0338121,0.0338121,1.25424e-05,0.031317,0.0338121,1.25424e-05,9.41451e-21
1426,0.0338017,0.0338017,1.27716e-05,0.031317,0.0338017,1.27716e-05,5.19278e-21
1427,0.0337913,0.0337913,1.29234e-05,0.031317,0.0337913,1.29234e-05,6.4846e-21
1428,0.0337809,0.0337809,1.30168e-05,0.031317,0.0337809,1.30168e-05,9.6749e-21
1429,0.0337705,0.0337705,1.30987e-05,0.031317,0.0337705,1.30987e-05,-1.84909e-20
1430,0.03376,0.03376,1.32573e-05,0.031317,0.03376,1.32573e-05,2.48448e-20
1431,0.0337497,0.0337497,1.33294e-05,0.031317,0.0337497,1.33294e-05,1.15527e-21
1432,0.0337394,0.0337394,1.33443e-05,0.031317,0.0337394,1.33443e-05,-3.97003e-20
1433,0.0337291,0.0337291,1.34005e-05,0.031317,0.0337291,1.34005e-05,3.64066e-21
1434,0.0337188,0.0337188,1.34175e-05,0.031317,0.0337188,1.34175e-05,1.03157e-20
1435,0.0337085,0.0337085,1.33663e-05,0.031317,0.0337085,1.33663e-05,-5.15478e-21
1436,0.0336984,0.0336984,1.32979e-05,0.031317,0.0336984,1.32979e-05,2.57959e-21
1437,0.0336885,0.0336885,1.33033e-05,0.031317,0.0336885,1.33033e-05,-1.72825e-20
1438,0.0336787,0.0336787,1.33715e-05,0.031317,0.0336787,1.33715e-05,1.31167e-20
1439,0.033669,0.033669,1.34002e-05,0.031317,0.033669,1.34002e-05,1.0428e-20
1440,0.0336595,0.0336595,1.32831e-05,0.031317,0.0336595,1.32831e-05,-3.28998e-21
1441,0.0336502,0.0336502,1.29102e-05,0.031317,0.0336502,1.29102e-05,8.8678e-21
1442,0.0336409,0.0336409,1.268e-05,0.031317,0.0336409,1.268e-05,-1.22538e-20
1443,0.0336316,0.0336316,1.24686e-05,0.031317,0.0336316,1.24686e-05,8.85462e-21
1444,0.0336225,0.0336225,1.25391e-05,0.031317,0.0336225,1.25391e-05,5.74168e-21
1445,0.0336133,0.0336133,1.26591e-05,0.031317,0.0336133,1.26591e-05,-3.52037e-21
1446,0.0336041,0.0336041,1.28516e-05,0.031317,0.0336041,1.28516e-05,5.82478e-21
1447,0.033595,0.033595,1.30898e-05,0.031317,0.033595,1.30898e-05,-2.39196e-21
1448,0.0335858,0.0335858,1.33374e-05,0.031317,0.0335858,1.33374e-05,-4.13078e-21
1449,0.0335766,0.0335766,1.34224e-05,0.031317,0.0335766,1.34224e-05,-1.10714e-20
1450,0.0335675,0.0335675,1.35199e-05,0.031317,0.0335675,1.35199e-05,1.94334e-20
1451,0.0335583,0.0335583,1.35726e-05,0.031317,0.0335583,1.35726e-05,5.21961e-22
1452,0.0335491,0.0335491,1.3588e-05,0.031317,0.0335491,1.3588e-05,2.18144e-20
1453,0.0335399,0.0335399,1.35895e-05,0.031317,0.0335399,1.35895e-05,4.9844e-21
1454,0.0335308,0.0335308,1.357e-05,0.031317,0.0335308,1.357e-05,2.1305e-20
1455,0.0335216,0.0335216,1.35499e-05,0.031317,0.0335216,1.35499e-05,5.39561e-21
1456,0.0335125,0.0335125,1.3531e-05,0.031317,0.0335125,1.3531e-05,-3.45933e-20
1457,0.0335034,0.0335034,1.34127e-05,0.031317,0.0335034,1.34127e-05,4.29356e-21
1458,0.0334942,0.0334942,1.32678e-05,0.031317,0.0334942,1.32678e-05,-1.61942e-20
1459,0.033485,0.033485,1.31203e-05,0.031317,0.033485,1.31203e-05,-1.55202e-20
1460,0.033476,0.033476,1.29806e-05,0.031317,0.033476,1.29806e-05,2.93933e-21
1461,0.0334669,0.0334669,1.28684e-05,0.031317,0.0334669,1.28684e-05,-5.65535e-21
1462,0.0334577,0.0334577,1.27492e-05,0.031317,0.0334577,1.27492e-05,-1.71852e-20
1463,0.0334485,0.0334485,1.25679e-05,0.031317,0.0334485,1.25679e-05,-2.02234e-20
1464,0.0334393,0.0334393,1.23577e-05,0.031317,0.0334393,1.23577e-05,1.08205e-20
1465,0.03343,0.03343,1.21476e-05,0.031317,0.03343,1.21476e-05,1.44844e-20
1466,0.033421,0.033421,1.20218e-05,0.031317,0.033421,1.20218e-05,1.3137e-20
1467,0.0334118,0.0334118,1.19254e-05,0.031317,0.0334118,1.19254e-05,-3.63252e-21
1468,0.0334027,0.0334027,1.18505e-05,0.031317,0.0334027,1.18505e-05,9.49004e-21
1469,0.0333936,0.0333936,1.18851e-05,0.031317,0.0333936,1.18851e-05,-3.87762e-20
1470,0.0333845,0.0333845,1.19621e-05,0.031317,0.0333845,1.19621e-05,-5.56194e-21
1471,0.0333753,0.0333753,1.19696e-05,0.031317,0.0333753,1.19696e-05,-9.00138e-21
1472,0.0333662,0.0333662,1.19427e-05,0.031317,0.0333662,1.19427e-05,8.25115e-21
1473,0.0333571,0.0333571,1.19519e-05,0.031317,0.0333571,1.19519e-05,1.20073e-20
1474,0.033348,0.033348,1.19699e-05,0.031317,0.033348,1.19699e-05,4.26019e-21
1475,0.0333389,0.0333389,1.18911e-05,0.031317,0.0333389,1.18911e-05,1.15526e-20
1476,0.0333298,0.0333298,1.18566e-05,0.031317,0.0333298,1.18566e-05,-1.30809e-20
1477,0.0333208,0.0333208,1.18215e-05,0.031317,0.0333208,1.18215e-05,2.5224e-20
1478,0.0333117,0.0333117,1.18752e-05,0.031317,0.0333117,1.18752e-05,-1.29609e-20
1479,0.0333027,0.0333027,1.1943e-05,0.031317,0.0333027,1.1943e-05,-1.14417e-20
1480,0.0332936,0.0332936,1.2026e-05,0.031317,0.0332936,1.2026e-05,9.21609e-22
1481,0.0332845,0.0332845,1.20031e-05,0.031317,0.0332845,1.20031e-05,2.03695e-20
1482,0.0332754,0.0332754,1.20145e-05,0.031317,0.0332754,1.20145e-05,-1.37059e-20
1483,0.0332664,0.0332664,1.21397e-05,0.031317,0.0332664,1.21397e-05,1.5841e-21
1484,0.0332573,0.0332573,1.2164e-05,0.031317,0.0332573,1.2164e-05,2.10983e-21
1485,0.0332482,0.0332482,1.21567e-05,0.031317,0.0332482,1.21567e-05,-1.26462e-20
1486,0.0332392,0.0332392,1.21575e-05,0.031317,0.0332392,1.21575e-05,-1.04209e-20
1487,0.0332301,0.0332301,1.21354e-05,0.031317,0.0332301,1.21354e-05,1.52134e-20
1488,0.0332212,0.0332212,1.20393e-05,0.031317,0.0332212,1.20393e-05,-4.78461e-21
1489,0.0332123,0.0332123,1.19154e-05,0.031317,0.0332123,1.19154e-05,-6.76738e-21
1490,0.0332035,0.0332035,1.18842e-05,0.031317,0.0332035,1.18842e-05,5.57479e-21
1491,0.0331946,0.0331946,1.18262e-05,0.031317,0.0331946,1.18262e-05,5.48913e-21
1492,0.0331858,0.0331858,1.17929e-05,0.031317,0.0331858,1.17929e-05,-1.03181e-20
1493,0.0331769,0.0331769,1.18181e-05,0.031317,0.0331769,1.18181e-05,-1.49459e-20
1494,0.0331679,0.0331679,1.18173e-05,0.031317,0.0331679,1.18173e-05,-1.54463e-20
1495,0.033159,0.033159,1.18914e-05,0.031317,0.033159,1.18914e-05,-2.57072e-20
1496,0.0331501,0.0331501,1.19513e-05,0.031317,0.0331501,1.19513e-05,2.83419e-21
1497,0.0331412,0.0331412,1.20067e-05,0.031317,0.0331412,1.20067e-05,1.98739e-20
1498,0.0331323,0.0331323,1.20154e-05,0.031317,0.0331323,1.20154e-05,5.71819e-22
1499,0.0331235,0.0331235,1.20196e-05,0.031317,0.0331235,1.20196e-05,7.16641e-21
1500,0.0331146,0.0331146,1.19967e-05,0.031317,0.0331146,1.19967e-05,2.51779e-20
1501,0.0331057,0.0331057,1.19623e-05,0.031317,0.0331057,1.19623e-05,1.88517e-20
1502,0.0330967,0.0330967,1.20786e-05,0.031317,0.0330967,1.20786e-05,-4.786e-21
1503,0.0330879,0.0330879,1.22187e-05,0.031317,0.0330879,1.22187e-05,-4.48455e-21
1504,0.0330791,0.0330791,1.22188e-05,0.031317,0.0330791,1.22188e-05,1.72095e-20
1505,0.0330702,0.0330702,1.22547e-05,0.031317,0.0330702,1.22547e-05,5.0804e-21
1506,0.0330613,0.0330613,1.23498e-05,0.031317,0.0330613,1.23498e-05,3.72238e-21
1507,0.0330524,0.0330524,1.24085e-05,0.031317,0.0330524,1.24085e-05,-1.28696e-20
1508,0.0330435,0.0330435,1.24856e-05,0.031317,0.0330435,1.24856e-05,1.09849e-20
1509,0.0330345,0.0330345,1.26224e-05,0.031317,0.0330345,1.26224e-05,-1.57771e-20
1510,0.0330256,0.0330256,1.26463e-05,0.031317,0.0330256,1.26463e-05,2.60703e-20
1511,0.0330168,0.0330168,1.26892e-05,0.031317,0.0330168,1.26892e-05,3.36154e-20
1512,0.0330079,0.0330079,1.26811e-05,0.031317,0.0330079,1.26811e-05,2.02116e-20
1513,0.032999,0.032999,1.27698e-05,0.031317,0.032999,1.27698e-05,-2.71613e-20
1514,0.0329901,0.0329901,1.27571e-05,0.031317,0.0329901,1.27571e-05,2.52208e-20
1515,0.0329811,0.0329811,1.27436e-05,0.031317,0.0329811,1.27436e-05,-2.85174e-20
1516,0.0329721,0.0329721,1.27874e-05,0.031317,0.0329721,1.27874e-05,1.94519e-20
1517,0.0329632,0.0329632,1.29412e-05,0.031317,0.0329632,1.29412e-05,9.19218e-21
1518,0.0329543,0.0329543,1.29376e-05,0.031317,0.0329543,1.29376e-05,4.05961e-21
1519,0.0329453,0.0329453,1.30492e-05,0.031317,0.0329453,1.30492e-05,-6.49368e-20
1520,0.0329364,0.0329364,1.32406e-05,0.031317,0.0329364,1.32406e-05,1.43729e-20
1521,0.0329275,0.0329275,1.32954e-05,0.031317,0.0329275,1.32954e-05,-1.68031e-20
1522,0.0329186,0.0329186,1.33686e-05,0.031317,0.0329186,1.33686e-05,2.17465e-20
1523,0.0329098,0.0329098,1.35269e-05,0.031317,0.0329098,1.35269e-05,-1.7162e-20
1524,0.0329009,0.0329009,1.37089e-05,0.031317,0.0329009,1.37089e-05,5.99332e-21
1525,0.032892,0.032892,1.38717e-05,0.031317,0.032892,1.38717e-05,-6.95434e-21
1526,0.0328831,0.0328831,1.40134e-05,0.031317,0.0328831,1.40134e-05,1.44625e-20
1527,0.0328741,0.0328741,1.4157e-05,0.031317,0.0328741,1.4157e-05,-1.35247e-20
1528,0.0328652,0.0328652,1.4149e-05,0.031317,0.0328652,1.4149e-05,-1.232e-21
1529,0.0328565,0.0328565,1.40382e-05,0.031317,0.0328565,1.40382e-05,2.13791e-20
1530,0.0328478,0.0328478,1.40181e-05,0.031317,0.0328478,1.40181e-05,-7.50771e-22
1531,0.0328391,0.0328391,1.40913e-05,0.031317,0.0328391,1.40913e-05,3.10224e-21
1532,0.0328303,0.0328303,1.42638e-05,0.031317,0.0328303,1.42638e-05,8.68057e-21
1533,0.0328215,0.0328215,1.45045e-05,0.031317,0.0328215,1.45045e-05,4.01436e-21
1534,0.0328127,0.0328127,1.47444e-05,0.031317,0.0328127,1.47444e-05,2.39501e-20
1535,0.032804,0.032804,1.50834e-05,0.031317,0.032804,1.50834e-05,-1.17294e-20
1536,0.0327952,0.0327952,1.54445e-05,0.031317,0.0327952,1.54445e-05,2.02461e-20
1537,0.0327864,0.0327864,1.58212e-05,0.031317,0.0327864,1.58212e-05,-4.12843e-21
1538,0.0327777,0.0327777,1.59819e-05,0.031317,0.0327777,1.59819e-05,1.1823e-20
1539,0.032769,0.032769,1.61655e-05,0.031317,0.032769,1.61655e-05,-1.69802e-20
1540,0.0327602,0.0327602,1.62529e-05,0.031317,0.0327602,1.62529e-05,5.21178e-22
1541,0.0327514,0.0327514,1.63353e-05,0.031317,0.0327514,1.63353e-05,2.29096e-20
1542,0.0327426,0.0327426,1.64387e-05,0.031317,0.0327426,1.64387e-05,1.45189e-21
1543,0.0327339,0.0327339,1.65915e-05,0.031317,0.0327339,1.65915e-05,-1.54481e-20
1544,0.032725,0.032725,1.66072e-05,0.031317,0.032725,1.66072e-05,2.37484e-20
1545,0.0327161,0.0327161,1.65655e-05,0.031317,0.0327161,1.65655e-05,1.03729e-20
1546,0.0327072,0.0327072,1.6458e-05,0.031317,0.0327072,1.6458e-05,3.59656e-20
1547,0.0326982,0.0326982,1.63125e-05,0.031317,0.0326982,1.63125e-05,-7.37304e-21
1548,0.0326893,0.0326893,1.60864e-05,0.031317,0.0326893,1.60864e-05,6.55563e-21
1549,0.0326802,0.0326802,1.58277e-05,0.031317,0.0326802,1.58277e-05,-8.87243e-22
1550,0.0326712,0.0326712,1.57005e-05,0.031317,0.0326712,1.57005e-05,2.22145e-21
1551,0.0326622,0.0326622,1.5726e-05,0.031317,0.0326622,1.5726e-05,-1.21699e-20
1552,0.0326531,0.0326531,1.59111e-05,0.031317,0.0326531,1.59111e-05,-5.07506e-21
1553,0.0326442,0.0326442,1.58666e-05,0.031317,0.0326442,1.58666e-05,-1.51369e-20
1554,0.0326352,0.0326352,1.55299e-05,0.031317,0.0326352,1.55299e-05,1.60961e-20
1555,0.0326261,0.0326261,1.53871e-05,0.031317,0.0326261,1.53871e-05,-6.38112e-21
1556,0.0326172,0.0326172,1.52172e-05,0.031317,0.0326172,1.52172e-05,2.17796e-20
1557,0.0326083,0.0326083,1.51906e-05,0.031317,0.0326083,1.51906e-05,1.94994e-20
1558,0.0325994,0.0325994,1.51602e-05,0.031317,0.0325994,1.51602e-05,5.46402e-21
1559,0.0325905,0.0325905,1.49167e-05,0.031317,0.0325905,1.49167e-05,7.05202e-21
1560,0.0325816,0.0325816,1.46979e-05,0.031317,0.0325816,1.46979e-05,2.46996e-22
1561,0.0325727,0.0325727,1.44774e-05,0.031317,0.0325727,1.44774e-05,1.13047e-20
1562,0.0325638,0.0325638,1.42107e-05,0.031317,0.0325638,1.42107e-05,5.85381e-22
1563,0.0325549,0.0325549,1.40831e-05,0.031317,0.0325549,1.40831e-05,-3.53762e-20
1564,0.0325461,0.0325461,1.38234e-05,0.031317,0.0325461,1.38234e-05,-1.30582e-20
1565,0.032537,0.032537,1.35063e-05,0.031317,0.032537,1.35063e-05,-1.40927e-20
1566,0.0325279,0.0325279,1.32786e-05,0.031317,0.0325279,1.32786e-05,-1.38688e-21
1567,0.0325188,0.0325188,1.31834e-05,0.031317,0.0325188,1.31834e-05,-1.05053e-20
1568,0.0325098,0.0325098,1.32839e-05,0.031317,0.0325098,1.32839e-05,-1.41692e-20
1569,0.0325007,0.0325007,1.33864e-05,0.031317,0.0325007,1.33864e-05,1.18669e-20
1570,0.0324916,0.0324916,1.34489e-05,0.031317,0.0324916,1.34489e-05,-6.18969e-21
1571,0.0324826,0.0324826,1.33782e-05,0.031317,0.0324826,1.33782e-05,2.97918e-20
1572,0.0324736,0.0324736,1.34917e-05,0.031317,0.0324736,1.34917e-05,9.60014e-21
1573,0.0324645,0.0324645,1.3696e-05,0.031317,0.0324645,1.3696e-05,2.42233e-21
1574,0.0324554,0.0324554,1.38718e-05,0.031317,0.0324554,1.38718e-05,-1.49607e-20
1575,0.0324463,0.0324463,1.41561e-05,0.031317,0.0324463,1.41561e-05,-3.46857e-20
1576,0.0324372,0.0324372,1.44085e-05,0.031317,0.0324372,1.44085e-05,-1.83614e-20
1577,0.0324282,0.0324282,1.46269e-05,0.031317,0.0324282,1.46269e-05,-1.95895e-20
1578,0.0324191,0.0324191,1.48238e-05,0.031317,0.0324191,1.48238e-05,-7.05661e-21
1579,0.0324101,0.0324101,1.49878e-05,0.031317,0.0324101,1.49878e-05,-1.63209e-20
1580,0.032401,0.032401,1.50984e-05,0.031317,0.032401,1.50984e-05,-2.08073e-20
1581,0.032392,0.032392,1.51257e-05,0.031317,0.032392,1.51257e-05,-1.47533e-20
1582,0.0323831,0.0323831,1.52198e-05,0.031317,0.0323831,1.52198e-05,1.12988e-20
1583,0.0323741,0.0323741,1.52731e-05,0.031317,0.0323741,1.52731e-05,1.01409e-20
1584,0.0323651,0.0323651,1.51886e-05,0.031317,0.0323651,1.51886e-05,2.40674e-20
1585,0.0323561,0.0323561,1.52614e-05,0.031317,0.0323561,1.52614e-05,-1.16797e-20
1586,0.0323471,0.0323471,1.53219e-05,0.031317,0.0323471,1.53219e-05,1.28178e-20
1587,0.0323381,0.0323381,1.53725e-05,0.031317,0.0323381,1.53725e-05,2.65475e-21
1588,0.0323291,0.0323291,1.54571e-05,0.031317,0.0323291,1.54571e-05,-2.1819e-20
1589,0.0323202,0.0323202,1.54935e-05,0.031317,0.0323202,1.54935e-05,-3.67656e-21
1590,0.0323112,0.0323112,1.54758e-05,0.031317,0.0323112,1.54758e-05,2.0934e-20
1591,0.0323023,0.0323023,1.55681e-05,0.031317,0.0323023,1.55681e-05,8.72363e-21
1592,0.0322933,0.0322933,1.5535e-05,0.031317,0.0322933,1.5535e-05,2.27171e-20
1593,0.0322843,0.0322843,1.55962e-05,0.031317,0.0322843,1.55962e-05,-1.89015e-20
1594,0.0322753,0.0322753,1.56027e-05,0.031317,0.0322753,1.56027e-05,-1.51913e-20
1595,0.0322664,0.0322664,1.56654e-05,0.031317,0.0322664,1.56654e-05,1.67969e-21
1596,0.0322575,0.0322575,1.56396e-05,0.031317,0.0322575,1.56396e-05,5.15425e-21
1597,0.0322486,0.0322486,1.56353e-05,0.031317,0.0322486,1.56353e-05,-1.30521e-21
1598,0.0322397,0.0322397,1.55157e-05,0.031317,0.0322397,1.55157e-05,-1.50572e-20
1599,0.0322309,0.0322309,1.54765e-05,0.031317,0.0322309,1.54765e-05,5.38286e-21
1600,0.032222,0.032222,1.53419e-05,0.031317,0.032222,1.53419e-05,5.04784e-21
1601,0.032213,0.032213,1.53267e-05,0.031317,0.032213,1.53267e-05,-3.01458e-20
1602,0.0322041,0.0322041,1.51572e-05,0.031317,0.0322041,1.51572e-05,2.47712e-21
1603,0.0321952,0.0321952,1.50593e-05,0.031317,0.0321952,1.50593e-05,-3.5498e-20
1604,0.0321862,0.0321862,1.49102e-05,0.031317,0.0321862,1.49102e-05,1.07193e-20
1605,0.0321773,0.0321773,1.48031e-05,0.031317,0.0321773,1.48031e-05,-4.69221e-21
