Iteration, Cost, Drag, Lift, Volume, Fx, Fy, Fz
2048,1.10973e-05,1.10973e-05,1.18242e-09,0.0313179,1.10973e-05,1.18242e-09,6.56993e-24
2049,1.10931e-05,1.10931e-05,1.20623e-09,0.0313179,1.10931e-05,1.20623e-09,-2.40718e-23
2050,1.10889e-05,1.10889e-05,1.21434e-09,0.0313179,1.10889e-05,1.21434e-09,-7.35401e-24
2051,1.10846e-05,1.10846e-05,1.19352e-09,0.0313179,1.10846e-05,1.19352e-09,2.86118e-23
2052,1.10804e-05,1.10804e-05,1.18577e-09,0.0313179,1.10804e-05,1.18577e-09,-2.78302e-24
2053,1.10761e-05,1.10761e-05,1.17609e-09,0.0313179,1.10761e-05,1.17609e-09,1.03406e-23
2054,1.10719e-05,1.10719e-05,1.15611e-09,0.0313179,1.10719e-05,1.15611e-09,-1.855e-23
2055,1.10676e-05,1.10676e-05,1.14103e-09,0.0313179,1.10676e-05,1.14103e-09,-1.25197e-24
2056,1.10633e-05,1.10633e-05,1.12726e-09,0.0313179,1.10633e-05,1.12726e-09,2.80775e-25
2057,1.10591e-05,1.10591e-05,1.11741e-09,0.0313179,1.10591e-05,1.11741e-09,2.19358e-23
2058,1.10549e-05,1.10549e-05,1.10412e-09,0.0313179,1.10549e-05,1.10412e-09,2.0293e-23
2059,1.10506e-05,1.10506e-05,1.09381e-09,0.0313179,1.10506e-05,1.09381e-09,-7.37765e-24
2060,1.10464e-05,1.10464e-05,1.08198e-09,0.0313179,1.10464e-05,1.08198e-09,-1.3906e-23
2061,1.10422e-05,1.10422e-05,1.02522e-09,0.0313179,1.10422e-05,1.02522e-09,3.01655e-23
2062,1.1038e-05,1.1038e-05,9.90525e-10,0.0313179,1.1038e-05,9.90525e-10,-1.02048e-23
2063,1.10337e-05,1.10337e-05,1.02952e-09,0.0313179,1.10337e-05,1.02952e-09,-2.01655e-23
2064,1.10295e-05,1.10295e-05,1.05526e-09,0.0313179,1.10295e-05,1.05526e-09,1.17541e-23
2065,1.10254e-05,1.10254e-05,1.057e-09,0.0313179,1.10254e-05,1.057e-09,-2.89425e-23
2066,1.10212e-05,1.10212e-05,1.04074e-09,0.0313179,1.10212e-05,1.04074e-09,-1.56433e-24
2067,1.1017e-05,1.1017e-05,1.03466e-09,0.0313179,1.1017e-05,1.03466e-09,5.91237e-24
2068,1.10129e-05,1.10129e-05,1.02683e-09,0.0313179,1.10129e-05,1.02683e-09,-6.32647e-24
2069,1.10087e-05,1.10087e-05,1.01599e-09,0.0313179,1.10087e-05,1.01599e-09,2.38209e-23
2070,1.10046e-05,1.10046e-05,1.00479e-09,0.0313179,1.10046e-05,1.00479e-09,1.48109e-23
2071,1.10004e-05,1.10004e-05,9.9016e-10,0.0313179,1.10004e-05,9.9016e-10,-1.82944e-23
2072,1.09963e-05,1.09963e-05,9.78547e-10,0.0313179,1.09963e-05,9.78547e-10,7.33619e-24
2073,1.09922e-05,1.09922e-05,9.87745e-10,0.0313179,1.09922e-05,9.87745e-10,-2.25948e-23
2074,1.09881e-05,1.09881e-05,9.80668e-10,0.0313179,1.09881e-05,9.80668e-10,1.39395e-23
2075,1.09839e-05,1.09839e-05,9.50443e-10,0.0313179,1.09839e-05,9.50443e-10,-9.46318e-24
2076,1.09798e-05,1.09798e-05,8.66624e-10,0.0313179,1.09798e-05,8.66624e-10,-3.47287e-23
2077,1.09757e-05,1.09757e-05,7.94035e-10,0.0313179,1.09757e-05,7.94035e-10,1.98845e-24
2078,1.09716e-05,1.09716e-05,6.91189e-10,0.0313179,1.09716e-05,6.91189e-10,-4.68222e-24
2079,1.09675e-05,1.09675e-05,6.29528e-10,0.0313179,1.09675e-05,6.29528e-10,9.22281e-24
2080,1.09634e-05,1.09634e-05,6.14643e-10,0.0313179,1.09634e-05,6.14643e-10,-1.75324e-23
2081,1.09593e-05,1.09593e-05,6.52467e-10,0.0313179,1.09593e-05,6.52467e-10,6.78349e-24
2082,1.09552e-05,1.09552e-05,6.61384e-10,0.0313179,1.09552e-05,6.61384e-10,7.78476e-24
2083,1.09511e-05,1.09511e-05,6.58324e-10,0.0313179,1.09511e-05,6.58324e-10,-1.23301e-23
2084,1.09471e-05,1.09471e-05,6.6781e-10,0.0313179,1.09471e-05,6.6781e-10,-7.62841e-24
2085,1.0943e-05,1.0943e-05,6.83342e-10,0.0313179,1.0943e-05,6.83342e-10,-7.79904e-24
2086,1.0939e-05,1.0939e-05,7.09932e-10,0.0313179,1.0939e-05,7.09932e-10,4.15063e-24
2087,1.09349e-05,1.09349e-05,7.15933e-10,0.0313179,1.09349e-05,7.15933e-10,-9.87624e-24
2088,1.09309e-05,1.09309e-05,6.97276e-10,0.0313179,1.09309e-05,6.97276e-10,5.521e-24
2089,1.09269e-05,1.09269e-05,7.12055e-10,0.0313179,1.09269e-05,7.12055e-10,-1.94193e-23
2090,1.09229e-05,1.09229e-05,6.97576e-10,0.0313179,1.09229e-05,6.97576e-10,-4.94196e-24
2091,1.09189e-05,1.09189e-05,6.92047e-10,0.0313179,1.09189e-05,6.92047e-10,-2.67995e-23
2092,1.09149e-05,1.09149e-05,6.95835e-10,0.0313179,1.09149e-05,6.95835e-10,-1.62003e-23
2093,1.09109e-05,1.09109e-05,6.79977e-10,0.0313179,1.09109e-05,6.79977e-10,1.81284e-23
2094,1.09069e-05,1.09069e-05,6.83437e-10,0.0313179,1.09069e-05,6.83437e-10,-4.13886e-24
2095,1.09029e-05,1.09029e-05,6.69445e-10,0.0313179,1.09029e-05,6.69445e-10,1.61419e-23
2096,1.08989e-05,1.08989e-05,6.67687e-10,0.0313179,1.08989e-05,6.67687e-10,1.18816e-24
2097,1.08949e-05,1.08949e-05,6.67428e-10,0.0313179,1.08949e-05,6.67428e-10,-7.80602e-24
2098,1.0891e-05,1.0891e-05,6.5924e-10,0.0313179,1.0891e-05,6.5924e-10,-6.9183e-24
2099,1.0887e-05,1.0887e-05,6.87307e-10,0.0313179,1.0887e-05,6.87307e-10,1.98472e-23
2100,1.0883e-05,1.0883e-05,6.70291e-10,0.0313179,1.0883e-05,6.70291e-10,-4.68852e-24
2101,1.08791e-05,1.08791e-05,6.99881e-10,0.0313179,1.08791e-05,6.99881e-10,1.55025e-24
2102,1.08751e-05,1.08751e-05,6.97352e-10,0.0313179,1.08751e-05,6.97352e-10,-8.88282e-24
2103,1.08712e-05,1.08712e-05,6.91451e-10,0.0313179,1.08712e-05,6.91451e-10,2.49439e-24
2104,1.08672e-05,1.08672e-05,6.85787e-10,0.0313179,1.08672e-05,6.85787e-10,-1.76486e-23
2105,1.08633e-05,1.08633e-05,6.78088e-10,0.0313179,1.08633e-05,6.78088e-10,-1.71934e-23
2106,1.08594e-05,1.08594e-05,6.63871e-10,0.0313179,1.08594e-05,6.63871e-10,1.15984e-23
2107,1.08554e-05,1.08554e-05,6.65275e-10,0.0313179,1.08554e-05,6.65275e-10,1.60575e-23
2108,1.08515e-05,1.08515e-05,6.6755e-10,0.0313179,1.08515e-05,6.6755e-10,-1.96991e-23
2109,1.08476e-05,1.08476e-05,6.62271e-10,0.0313179,1.08476e-05,6.62271e-10,-1.58498e-23
2110,1.08436e-05,1.08436e-05,6.45686e-10,0.0313179,1.08436e-05,6.45686e-10,-1.15667e-23
2111,1.08397e-05,1.08397e-05,6.45301e-10,0.0313179,1.08397e-05,6.45301e-10,1.98819e-23
2112,1.08358e-05,1.08358e-05,6.39411e-10,0.0313179,1.08358e-05,6.39411e-10,1.07699e-23
2113,1.08319e-05,1.08319e-05,6.23912e-10,0.0313179,1.08319e-05,6.23912e-10,-1.33949e-23
2114,1.08279e-05,1.08279e-05,6.05057e-10,0.0313179,1.08279e-05,6.05057e-10,-2.93388e-23
2115,1.0824e-05,1.0824e-05,6.14238e-10,0.0313179,1.0824e-05,6.14238e-10,-3.36631e-23
2116,1.08202e-05,1.08202e-05,6.29701e-10,0.0313179,1.08202e-05,6.29701e-10,-5.67572e-24
2117,1.08163e-05,1.08163e-05,6.41604e-10,0.0313179,1.08163e-05,6.41604e-10,-1.47002e-23
2118,1.08125e-05,1.08125e-05,6.53215e-10,0.0313179,1.08125e-05,6.53215e-10,-7.66973e-24
2119,1.08086e-05,1.08086e-05,6.59246e-10,0.0313179,1.08086e-05,6.59246e-10,-1.18773e-23
2120,1.08047e-05,1.08047e-05,6.8557e-10,0.0313179,1.08047e-05,6.8557e-10,-1.5035e-23
2121,1.08009e-05,1.08009e-05,7.11003e-10,0.0313179,1.08009e-05,7.11003e-10,-3.37839e-23
2122,1.0797e-05,1.0797e-05,7.26932e-10,0.0313179,1.0797e-05,7.26932e-10,-5.37186e-24
2123,1.07931e-05,1.07931e-05,7.61184e-10,0.0313179,1.07931e-05,7.61184e-10,-2.74631e-23
2124,1.07893e-05,1.07893e-05,7.48345e-10,0.0313179,1.07893e-05,7.48345e-10,1.64587e-23
2125,1.07854e-05,1.07854e-05,7.46051e-10,0.0313179,1.07854e-05,7.46051e-10,1.76006e-23
2126,1.07815e-05,1.07815e-05,7.43118e-10,0.0313179,1.07815e-05,7.43118e-10,1.88442e-23
2127,1.07776e-05,1.07776e-05,7.42828e-10,0.0313179,1.07776e-05,7.42828e-10,7.51414e-24
2128,1.07736e-05,1.07736e-05,7.41324e-10,0.031318,1.07736e-05,7.41324e-10,-1.2274e-23
2129,1.07698e-05,1.07698e-05,7.15388e-10,0.031318,1.07698e-05,7.15388e-10,3.18249e-23
2130,1.07659e-05,1.07659e-05,7.37272e-10,0.031318,1.07659e-05,7.37272e-10,-2.00458e-23
2131,1.07621e-05,1.07621e-05,7.27487e-10,0.031318,1.07621e-05,7.27487e-10,-2.95415e-26
2132,1.07583e-05,1.07583e-05,7.38794e-10,0.031318,1.07583e-05,7.38794e-10,-3.36623e-24
2133,1.07544e-05,1.07544e-05,7.37126e-10,0.031318,1.07544e-05,7.37126e-10,-1.32897e-24
2134,1.07506e-05,1.07506e-05,7.32567e-10,0.031318,1.07506e-05,7.32567e-10,-1.27977e-24
2135,1.07468e-05,1.07468e-05,8.51827e-10,0.031318,1.07468e-05,8.51827e-10,-1.24246e-23
2136,1.0743e-05,1.0743e-05,8.41417e-10,0.031318,1.0743e-05,8.41417e-10,-1.49259e-23
2137,1.07391e-05,1.07391e-05,7.98672e-10,0.031318,1.07391e-05,7.98672e-10,-1.02891e-23
2138,1.07353e-05,1.07353e-05,7.31831e-10,0.031318,1.07353e-05,7.31831e-10,-8.06596e-24
2139,1.07314e-05,1.07314e-05,7.12203e-10,0.031318,1.07314e-05,7.12203e-10,1.74145e-23
2140,1.07276e-05,1.07276e-05,7.1843e-10,0.031318,1.07276e-05,7.1843e-10,-9.42922e-24
2141,1.07237e-05,1.07237e-05,7.12504e-10,0.031318,1.07237e-05,7.12504e-10,8.46462e-24
2142,1.07198e-05,1.07198e-05,6.95552e-10,0.031318,1.07198e-05,6.95552e-10,-1.8095e-23
2143,1.0716e-05,1.0716e-05,6.707e-10,0.031318,1.0716e-05,6.707e-10,-5.52783e-24
2144,1.07122e-05,1.07122e-05,6.4155e-10,0.031318,1.07122e-05,6.4155e-10,-1.89743e-24
2145,1.07083e-05,1.07083e-05,6.09812e-10,0.031318,1.07083e-05,6.09812e-10,2.83376e-23
2146,1.07045e-05,1.07045e-05,5.73525e-10,0.031318,1.07045e-05,5.73525e-10,2.47955e-24
2147,1.07007e-05,1.07007e-05,5.14875e-10,0.031318,1.07007e-05,5.14875e-10,1.18482e-23
2148,1.06968e-05,1.06968e-05,4.8436e-10,0.031318,1.06968e-05,4.8436e-10,9.71044e-24
2149,1.0693e-05,1.0693e-05,4.52852e-10,0.031318,1.0693e-05,4.52852e-10,1.36281e-23
2150,1.06891e-05,1.06891e-05,4.60116e-10,0.031318,1.06891e-05,4.60116e-10,-9.69245e-24
2151,1.06852e-05,1.06852e-05,4.25354e-10,0.031318,1.06852e-05,4.25354e-10,1.2035e-24
2152,1.06813e-05,1.06813e-05,3.7911e-10,0.031318,1.06813e-05,3.7911e-10,3.02622e-24
2153,1.06775e-05,1.06775e-05,3.36189e-10,0.031318,1.06775e-05,3.36189e-10,-2.17339e-23
2154,1.06737e-05,1.06737e-05,3.10823e-10,0.031318,1.06737e-05,3.10823e-10,-3.92395e-23
2155,1.06699e-05,1.06699e-05,2.85054e-10,0.031318,1.06699e-05,2.85054e-10,-8.46048e-25
2156,1.06662e-05,1.06662e-05,2.43498e-10,0.031318,1.06662e-05,2.43498e-10,-9.0778e-24
2157,1.06623e-05,1.06623e-05,2.24608e-10,0.031318,1.06623e-05,2.24608e-10,-1.59183e-23
2158,1.06585e-05,1.06585e-05,2.09462e-10,0.031318,1.06585e-05,2.09462e-10,1.70314e-24
2159,1.06547e-05,1.06547e-05,1.86493e-10,0.031318,1.06547e-05,1.86493e-10,1.51055e-23
2160,1.06509e-05,1.06509e-05,1.62751e-10,0.031318,1.06509e-05,1.62751e-10,1.50633e-23
2161,1.06471e-05,1.06471e-05,1.41172e-10,0.031318,1.06471e-05,1.41172e-10,1.2033e-23
2162,1.06433e-05,1.06433e-05,1.25171e-10,0.031318,1.06433e-05,1.25171e-10,1.88025e-23
2163,1.06395e-05,1.06395e-05,9.59366e-11,0.031318,1.06395e-05,9.59366e-11,6.37324e-24
2164,1.06358e-05,1.06358e-05,7.74509e-11,0.031318,1.06358e-05,7.74509e-11,6.56125e-24
2165,1.06321e-05,1.06321e-05,7.03264e-11,0.031318,1.06321e-05,7.03264e-11,3.38645e-24
2166,1.06284e-05,1.06284e-05,5.82252e-11,0.031318,1.06284e-05,5.82252e-11,-4.3468e-24
2167,1.06247e-05,1.06247e-05,4.26504e-11,0.031318,1.06247e-05,4.26504e-11,1.53273e-23
2168,1.0621e-05,1.0621e-05,3.27231e-11,0.031318,1.0621e-05,3.27231e-11,2.16068e-24
2169,1.06173e-05,1.06173e-05,2.71099e-11,0.031318,1.06173e-05,2.71099e-11,1.94836e-24
2170,1.06136e-05,1.06136e-05,3.11076e-11,0.031318,1.06136e-05,3.11076e-11,1.10683e-23
2171,1.061e-05,1.061e-05,2.58967e-11,0.031318,1.061e-05,2.58967e-11,2.55251e-23
2172,1.06063e-05,1.06063e-05,1.5419e-11,0.031318,1.06063e-05,1.5419e-11,-8.13415e-24
2173,1.06026e-05,1.06026e-05,3.06664e-12,0.031318,1.06026e-05,3.06664e-12,-2.58073e-23
2174,1.05989e-05,1.05989e-05,-9.48605e-12,0.031318,1.05989e-05,-9.48605e-12,2.41123e-23
2175,1.05952e-05,1.05952e-05,-1.623e-11,0.031318,1.05952e-05,-1.623e-11,-4.72896e-25
2176,1.05916e-05,1.05916e-05,-2.72244e-11,0.031318,1.05916e-05,-2.72244e-11,-9.19186e-24
2177,1.05879e-05,1.05879e-05,-3.41128e-11,0.031318,1.05879e-05,-3.41128e-11,-9.60756e-24
2178,1.05842e-05,1.05842e-05,-4.07638e-11,0.031318,1.05842e-05,-4.07638e-11,-1.73372e-24
2179,1.05805e-05,1.05805e-05,-4.92768e-11,0.031318,1.05805e-05,-4.92768e-11,5.28833e-25
2180,1.05769e-05,1.05769e-05,-5.80631e-11,0.031318,1.05769e-05,-5.80631e-11,-1.27233e-23
2181,1.05732e-05,1.05732e-05,-6.03984e-11,0.031318,1.05732e-05,-6.03984e-11,3.12333e-24
2182,1.05696e-05,1.05696e-05,-7.45611e-11,0.031318,1.05696e-05,-7.45611e-11,-7.05443e-24
2183,1.0566e-05,1.0566e-05,-8.52617e-11,0.031318,1.0566e-05,-8.52617e-11,4.14394e-24
2184,1.05623e-05,1.05623e-05,-7.9156e-11,0.031318,1.05623e-05,-7.9156e-11,9.90465e-24
2185,1.05587e-05,1.05587e-05,-9.45174e-11,0.031318,1.05587e-05,-9.45174e-11,5.91528e-24
2186,1.05551e-05,1.05551e-05,-9.18227e-11,0.031318,1.05551e-05,-9.18227e-11,9.9021e-25
2187,1.05514e-05,1.05514e-05,-8.83885e-11,0.031318,1.05514e-05,-8.83885e-11,-5.46155e-24
2188,1.05478e-05,1.05478e-05,-8.94934e-11,0.031318,1.05478e-05,-8.94934e-11,-2.63336e-23
2189,1.05442e-05,1.05442e-05,-8.6089e-11,0.031318,1.05442e-05,-8.6089e-11,-8.16013e-24
2190,1.05406e-05,1.05406e-05,-7.51248e-11,0.031318,1.05406e-05,-7.51248e-11,-2.10386e-24
2191,1.0537e-05,1.0537e-05,-5.98057e-11,0.031318,1.0537e-05,-5.98057e-11,-7.56947e-24
2192,1.05334e-05,1.05334e-05,-5.07631e-11,0.031318,1.05334e-05,-5.07631e-11,1.73444e-23
2193,1.05297e-05,1.05297e-05,-6.23286e-11,0.031318,1.05297e-05,-6.23286e-11,-2.70542e-25
2194,1.05261e-05,1.05261e-05,-5.76861e-11,0.031318,1.05261e-05,-5.76861e-11,3.56017e-24
2195,1.05225e-05,1.05225e-05,-6.83593e-11,0.031318,1.05225e-05,-6.83593e-11,-9.1269e-24
2196,1.0519e-05,1.0519e-05,-7.19389e-11,0.031318,1.0519e-05,-7.19389e-11,-3.46634e-25
2197,1.05154e-05,1.05154e-05,-7.26031e-11,0.031318,1.05154e-05,-7.26031e-11,-4.9943e-24
2198,1.05118e-05,1.05118e-05,-8.62509e-11,0.031318,1.05118e-05,-8.62509e-11,-2.72934e-23
2199,1.05082e-05,1.05082e-05,-8.43825e-11,0.031318,1.05082e-05,-8.43825e-11,2.31148e-24
2200,1.05046e-05,1.05046e-05,-7.70254e-11,0.031318,1.05046e-05,-7.70254e-11,8.61297e-24
2201,1.05011e-05,1.05011e-05,-8.74028e-11,0.031318,1.05011e-05,-8.74028e-11,-4.94473e-24
2202,1.04975e-05,1.04975e-05,-8.38086e-11,0.031318,1.04975e-05,-8.38086e-11,-1.4023e-23
2203,1.0494e-05,1.0494e-05,-7.98489e-11,0.031318,1.0494e-05,-7.98489e-11,4.45464e-24
2204,1.04904e-05,1.04904e-05,-8.92399e-11,0.031318,1.04904e-05,-8.92399e-11,2.45541e-24
2205,1.04869e-05,1.04869e-05,-9.16191e-11,0.031318,1.04869e-05,-9.16191e-11,-1.60685e-23
2206,1.04833e-05,1.04833e-05,-8.9434e-11,0.031318,1.04833e-05,-8.9434e-11,1.13522e-24
2207,1.04798e-05,1.04798e-05,-9.68148e-11,0.031318,1.04798e-05,-9.68148e-11,-7.09855e-24
2208,1.04763e-05,1.04763e-05,-9.93108e-11,0.031318,1.04763e-05,-9.93108e-11,1.56711e-23
2209,1.04727e-05,1.04727e-05,-1.34053e-10,0.031318,1.04727e-05,-1.34053e-10,-1.43044e-24
2210,1.04692e-05,1.04692e-05,-1.47305e-10,0.031318,1.04692e-05,-1.47305e-10,2.14967e-23
2211,1.04656e-05,1.04656e-05,-1.28471e-10,0.031318,1.04656e-05,-1.28471e-10,1.82156e-23
2212,1.04621e-05,1.04621e-05,-1.14897e-10,0.031318,1.04621e-05,-1.14897e-10,-5.14396e-24
2213,1.04585e-05,1.04585e-05,-1.1186e-10,0.031318,1.04585e-05,-1.1186e-10,-1.06638e-23
2214,1.0455e-05,1.0455e-05,-9.23433e-11,0.031318,1.0455e-05,-9.23433e-11,-1.66171e-23
2215,1.04514e-05,1.04514e-05,-9.15161e-11,0.031318,1.04514e-05,-9.15161e-11,2.41993e-23
2216,1.04479e-05,1.04479e-05,-9.4995e-11,0.031318,1.04479e-05,-9.4995e-11,6.12252e-24
2217,1.04444e-05,1.04444e-05,-9.83879e-11,0.031318,1.04444e-05,-9.83879e-11,3.14888e-24
2218,1.04409e-05,1.04409e-05,-9.93814e-11,0.031318,1.04409e-05,-9.93814e-11,-1.00007e-24
2219,1.04374e-05,1.04374e-05,-1.08305e-10,0.031318,1.04374e-05,-1.08305e-10,2.62045e-23
2220,1.04339e-05,1.04339e-05,-1.06885e-10,0.031318,1.04339e-05,-1.06885e-10,-1.69139e-24
2221,1.04304e-05,1.04304e-05,-9.34412e-11,0.031318,1.04304e-05,-9.34412e-11,-8.92482e-24
2222,1.04269e-05,1.04269e-05,-9.96371e-11,0.031318,1.04269e-05,-9.96371e-11,-2.69292e-23
2223,1.04234e-05,1.04234e-05,-1.17313e-10,0.031318,1.04234e-05,-1.17313e-10,2.00824e-23
2224,1.04199e-05,1.04199e-05,-1.62515e-10,0.031318,1.04199e-05,-1.62515e-10,5.61855e-25
2225,1.04164e-05,1.04164e-05,-1.77492e-10,0.031318,1.04164e-05,-1.77492e-10,-1.07241e-23
2226,1.04129e-05,1.04129e-05,-1.75858e-10,0.031318,1.04129e-05,-1.75858e-10,-6.13449e-24
2227,1.04094e-05,1.04094e-05,-1.6706e-10,0.031318,1.04094e-05,-1.6706e-10,3.83323e-23
2228,1.0406e-05,1.0406e-05,-1.20535e-10,0.031318,1.0406e-05,-1.20535e-10,-2.07423e-23
2229,1.04025e-05,1.04025e-05,-1.01409e-10,0.031318,1.04025e-05,-1.01409e-10,-1.75739e-23
2230,1.0399e-05,1.0399e-05,-1.03362e-10,0.031318,1.0399e-05,-1.03362e-10,1.44034e-23
2231,1.03956e-05,1.03956e-05,-9.70802e-11,0.031318,1.03956e-05,-9.70802e-11,-3.42652e-24
2232,1.03921e-05,1.03921e-05,-7.76332e-11,0.031318,1.03921e-05,-7.76332e-11,2.3519e-24
2233,1.03886e-05,1.03886e-05,-6.97906e-11,0.031318,1.03886e-05,-6.97906e-11,1.17155e-23
2234,1.03852e-05,1.03852e-05,-5.54728e-11,0.031318,1.03852e-05,-5.54728e-11,2.09549e-23
2235,1.03817e-05,1.03817e-05,-7.22669e-11,0.031318,1.03817e-05,-7.22669e-11,1.50866e-23
2236,1.03783e-05,1.03783e-05,-1.18204e-10,0.031318,1.03783e-05,-1.18204e-10,-1.43233e-23
2237,1.03748e-05,1.03748e-05,-1.07659e-10,0.031318,1.03748e-05,-1.07659e-10,4.53011e-24
2238,1.03714e-05,1.03714e-05,-1.17311e-10,0.031318,1.03714e-05,-1.17311e-10,-1.55664e-23
2239,1.03679e-05,1.03679e-05,-1.20618e-10,0.031318,1.03679e-05,-1.20618e-10,-4.87341e-24
2240,1.03645e-05,1.03645e-05,-1.29652e-10,0.031318,1.03645e-05,-1.29652e-10,-1.42757e-23
2241,1.0361e-05,1.0361e-05,-1.37089e-10,0.031318,1.0361e-05,-1.37089e-10,4.17254e-24
2242,1.03576e-05,1.03576e-05,-1.36223e-10,0.031318,1.03576e-05,-1.36223e-10,-2.32293e-23
2243,1.03542e-05,1.03542e-05,-1.57756e-10,0.031318,1.03542e-05,-1.57756e-10,2.75596e-23
2244,1.03507e-05,1.03507e-05,-1.51157e-10,0.031318,1.03507e-05,-1.51157e-10,4.41217e-24
2245,1.03473e-05,1.03473e-05,-1.46415e-10,0.031318,1.03473e-05,-1.46415e-10,2.40595e-23
2246,1.03439e-05,1.03439e-05,-1.22172e-10,0.031318,1.03439e-05,-1.22172e-10,-1.69345e-23
2247,1.03405e-05,1.03405e-05,-1.092e-10,0.031318,1.03405e-05,-1.092e-10,9.37544e-24
2248,1.03372e-05,1.03372e-05,-9.5511e-11,0.031318,1.03372e-05,-9.5511e-11,1.14101e-24
2249,1.03338e-05,1.03338e-05,-9.47011e-11,0.031318,1.03338e-05,-9.47011e-11,3.6957e-23
2250,1.03304e-05,1.03304e-05,-1.01237e-10,0.031318,1.03304e-05,-1.01237e-10,2.31356e-23
2251,1.0327e-05,1.0327e-05,-1.14249e-10,0.031318,1.0327e-05,-1.14249e-10,2.78009e-23
2252,1.03237e-05,1.03237e-05,-1.27193e-10,0.031318,1.03237e-05,-1.27193e-10,-8.90683e-24
2253,1.03203e-05,1.03203e-05,-1.19781e-10,0.031318,1.03203e-05,-1.19781e-10,-1.19968e-23
2254,1.03169e-05,1.03169e-05,-1.23521e-10,0.031318,1.03169e-05,-1.23521e-10,4.58262e-24
2255,1.03136e-05,1.03136e-05,-1.21032e-10,0.031318,1.03136e-05,-1.21032e-10,1.48166e-23
2256,1.03102e-05,1.03102e-05,-1.23282e-10,0.031318,1.03102e-05,-1.23282e-10,-1.06768e-23
2257,1.03068e-05,1.03068e-05,-1.2108e-10,0.031318,1.03068e-05,-1.2108e-10,-1.41669e-23
2258,1.03035e-05,1.03035e-05,-1.15281e-10,0.031318,1.03035e-05,-1.15281e-10,3.55402e-23
2259,1.03001e-05,1.03001e-05,-1.12809e-10,0.031318,1.03001e-05,-1.12809e-10,1.24852e-23
2260,1.02967e-05,1.02967e-05,-1.10338e-10,0.031318,1.02967e-05,-1.10338e-10,5.42927e-23
2261,1.02934e-05,1.02934e-05,-1.17397e-10,0.031318,1.02934e-05,-1.17397e-10,2.63993e-23
2262,1.029e-05,1.029e-05,-1.20278e-10,0.031318,1.029e-05,-1.20278e-10,1.57572e-23
2263,1.02866e-05,1.02866e-05,-1.24139e-10,0.031318,1.02866e-05,-1.24139e-10,6.53582e-24
2264,1.02833e-05,1.02833e-05,-1.16954e-10,0.031318,1.02833e-05,-1.16954e-10,-1.91816e-23
2265,1.02799e-05,1.02799e-05,-1.09585e-10,0.031318,1.02799e-05,-1.09585e-10,-2.14045e-23
2266,1.02766e-05,1.02766e-05,-1.05032e-10,0.031318,1.02766e-05,-1.05032e-10,1.0562e-24
2267,1.02732e-05,1.02732e-05,-2.28457e-10,0.031318,1.02732e-05,-2.28457e-10,2.01576e-24
2268,1.02699e-05,1.02699e-05,-2.12873e-10,0.031318,1.02699e-05,-2.12873e-10,9.78043e-25
2269,1.02666e-05,1.02666e-05,-4.97605e-11,0.031318,1.02666e-05,-4.97605e-11,3.0135e-24
2270,1.02632e-05,1.02632e-05,-1.62187e-10,0.031318,1.02632e-05,-1.62187e-10,2.01705e-24
2271,1.02599e-05,1.02599e-05,-1.33493e-10,0.031318,1.02599e-05,-1.33493e-10,2.79489e-23
2272,1.02566e-05,1.02566e-05,-1.05508e-10,0.031318,1.02566e-05,-1.05508e-10,3.01273e-23
2273,1.02534e-05,1.02534e-05,-7.50861e-11,0.031318,1.02534e-05,-7.50861e-11,-4.55811e-24
2274,1.02501e-05,1.02501e-05,-4.64664e-11,0.031318,1.02501e-05,-4.64664e-11,1.99436e-23
2275,1.02468e-05,1.02468e-05,-1.33645e-11,0.031318,1.02468e-05,-1.33645e-11,-6.93521e-24
2276,1.02436e-05,1.02436e-05,1.07393e-11,0.031318,1.02436e-05,1.07393e-11,1.10821e-23
2277,1.02403e-05,1.02403e-05,4.29852e-11,0.031318,1.02403e-05,4.29852e-11,-1.33821e-23
2278,1.0237e-05,1.0237e-05,6.92439e-11,0.031318,1.0237e-05,6.92439e-11,-2.15812e-23
2279,1.02337e-05,1.02337e-05,9.54506e-11,0.031318,1.02337e-05,9.54506e-11,-8.08628e-24
2280,1.02305e-05,1.02305e-05,1.20183e-10,0.031318,1.02305e-05,1.20183e-10,-1.21615e-23
2281,1.02272e-05,1.02272e-05,1.42614e-10,0.031318,1.02272e-05,1.42614e-10,-1.35555e-23
2282,1.02239e-05,1.02239e-05,1.64828e-10,0.031318,1.02239e-05,1.64828e-10,1.44177e-23
2283,1.02207e-05,1.02207e-05,1.89066e-10,0.031318,1.02207e-05,1.89066e-10,3.49456e-23
2284,1.02174e-05,1.02174e-05,2.42954e-10,0.031318,1.02174e-05,2.42954e-10,-1.11662e-23
2285,1.02141e-05,1.02141e-05,2.86627e-10,0.031318,1.02141e-05,2.86627e-10,-2.66402e-23
2286,1.02109e-05,1.02109e-05,3.27615e-10,0.031318,1.02109e-05,3.27615e-10,3.2043e-23
2287,1.02076e-05,1.02076e-05,3.27346e-10,0.031318,1.02076e-05,3.27346e-10,1.76257e-23
2288,1.02044e-05,1.02044e-05,3.12131e-10,0.031318,1.02044e-05,3.12131e-10,6.67217e-24
2289,1.02012e-05,1.02012e-05,2.81961e-10,0.031318,1.02012e-05,2.81961e-10,1.28876e-23
